"","var","coef","se","model"
"regionWestern Asia25","regionWestern Asia",-0.19406021729244,0.434774614239791,"imp32.csv"
"regionWestern Europe25","regionWestern Europe",-0.719215079372794,0.618771533219077,"imp32.csv"
"(Intercept)110","(Intercept)",-21.5468916145403,4.7943889366841,"imp33.csv"
"gdppc.gap.ln_l110","gdppc.gap.ln_l",3.42761617065064,1.06943382050425,"imp33.csv"
"I(gdppc.gap.ln_l^2)110","I(gdppc.gap.ln_l^2)",-0.190110459976053,0.0601360609418497,"imp33.csv"
"growth.gap.5_l110","growth.gap.5_l",-0.656392067094548,1.5250828145856,"imp33.csv"
"pop_ln_l110","pop_ln_l",0.277272185335399,0.0473510836790702,"imp33.csv"
"polity2_l110","polity2_l",-0.0163806198420873,0.0140421932356823,"imp33.csv"
"I(polity2_l^2)110","I(polity2_l^2)",-0.0106025967739118,0.00274538933917547,"imp33.csv"
"Polity5_durable_ln_l110","Polity5_durable_ln_l",-0.0795643709265927,0.0667204757388006,"imp33.csv"
"BESS_plus_WB_Urbanization_l110","BESS_plus_WB_Urbanization_l",-0.00650975397864852,0.00520979755351151,"imp33.csv"
"VDEM_v2x_execorr_l110","VDEM_v2x_execorr_l",0.754462422542318,0.293827923834916,"imp33.csv"
"Mean_year_schooling_interpolated_l110","Mean_year_schooling_interpolated_l",0.0866635022968337,0.0347940669869876,"imp33.csv"
"oil.pc.ln_l110","oil.pc.ln_l",-0.0261139686701953,0.0170489099768754,"imp33.csv"
"sum.nvc.nonviol110","sum.nvc.nonviol",0.744706569998825,0.142218167533195,"imp33.csv"
"sum.nvc.nonviol_l110","sum.nvc.nonviol_l",0.587333864338287,0.142098841698934,"imp33.csv"
"cumsum.nvc.nonviol110","cumsum.nvc.nonviol",0.132653137759792,0.0538720482084913,"imp33.csv"
"regionAustralia and New Zealand110","regionAustralia and New Zealand",-0.371179561937882,0.835854904335969,"imp33.csv"
"regionCentral Asia110","regionCentral Asia",-0.836564638264296,0.652117268971957,"imp33.csv"
"regionEastern Asia110","regionEastern Asia",-0.0101177691931537,0.495882471845139,"imp33.csv"
"regionEastern Europe110","regionEastern Europe",0.0893118116201846,0.409378884797847,"imp33.csv"
"regionLatin America and the Caribbean110","regionLatin America and the Caribbean",-0.289313499961752,0.421556003348751,"imp33.csv"
"regionMelanesia110","regionMelanesia",0.3167788631182,0.464965025181374,"imp33.csv"
"regionMicronesia110","regionMicronesia",-0.136248282210041,1.09762866310152,"imp33.csv"
"regionNorthern Africa110","regionNorthern Africa",-0.0433696123211251,0.414338162777502,"imp33.csv"
"regionNorthern America110","regionNorthern America",0.0101869428666786,0.551739471396985,"imp33.csv"
"regionNorthern Europe110","regionNorthern Europe",-0.441225535811212,0.836638856164328,"imp33.csv"
"regionPolynesia110","regionPolynesia",-0.902351747050473,1.08393979078923,"imp33.csv"
"regionSouth-eastern Asia110","regionSouth-eastern Asia",-0.628958638029536,0.496006142904015,"imp33.csv"
"regionSouthern Asia110","regionSouthern Asia",-0.193581184217301,0.438834842214857,"imp33.csv"
"regionSouthern Europe110","regionSouthern Europe",0.250870959508584,0.408463701582916,"imp33.csv"
"regionSub-Saharan Africa110","regionSub-Saharan Africa",-0.789608902494784,0.433661584910757,"imp33.csv"
"regionWestern Asia110","regionWestern Asia",-0.144316359505976,0.433855414740063,"imp33.csv"
"regionWestern Europe110","regionWestern Europe",-0.700709468397447,0.614342810922246,"imp33.csv"
"(Intercept)26","(Intercept)",-21.7668456173965,4.83282200498948,"imp34.csv"
"gdppc.gap.ln_l26","gdppc.gap.ln_l",3.43546522256917,1.07536098414284,"imp34.csv"
"I(gdppc.gap.ln_l^2)26","I(gdppc.gap.ln_l^2)",-0.189133783899948,0.0602790498335091,"imp34.csv"
"growth.gap.5_l26","growth.gap.5_l",-1.16884155261987,1.53289510163534,"imp34.csv"
"pop_ln_l26","pop_ln_l",0.280741052321672,0.0468199143499787,"imp34.csv"
"polity2_l26","polity2_l",-0.0172770039150727,0.0138957430853629,"imp34.csv"
"I(polity2_l^2)26","I(polity2_l^2)",-0.010207546398685,0.00275978717642773,"imp34.csv"
"Polity5_durable_ln_l26","Polity5_durable_ln_l",-0.086340927485807,0.0681417349396149,"imp34.csv"
"BESS_plus_WB_Urbanization_l26","BESS_plus_WB_Urbanization_l",-0.00689666734565603,0.0053423039015603,"imp34.csv"
"VDEM_v2x_execorr_l26","VDEM_v2x_execorr_l",0.92107245570608,0.298515287949347,"imp34.csv"
"Mean_year_schooling_interpolated_l26","Mean_year_schooling_interpolated_l",0.0911623162165119,0.0355115745579571,"imp34.csv"
"oil.pc.ln_l26","oil.pc.ln_l",-0.0302913098716615,0.0169391045793512,"imp34.csv"
"sum.nvc.nonviol26","sum.nvc.nonviol",0.751984398079965,0.142293212103478,"imp34.csv"
"sum.nvc.nonviol_l26","sum.nvc.nonviol_l",0.577278805818607,0.14057617604663,"imp34.csv"
"cumsum.nvc.nonviol26","cumsum.nvc.nonviol",0.129537160255249,0.0535095895605158,"imp34.csv"
"regionAustralia and New Zealand26","regionAustralia and New Zealand",-0.35032839964499,0.840586517673445,"imp34.csv"
"regionCentral Asia26","regionCentral Asia",-0.894777352972805,0.647889711135229,"imp34.csv"
"regionEastern Asia26","regionEastern Asia",-0.0317687763517035,0.497182689346237,"imp34.csv"
"regionEastern Europe26","regionEastern Europe",0.0541277422918996,0.415991524964843,"imp34.csv"
"regionLatin America and the Caribbean26","regionLatin America and the Caribbean",-0.321335010224244,0.428467340725516,"imp34.csv"
"regionMelanesia26","regionMelanesia",0.303025898164749,0.447453381752475,"imp34.csv"
"regionMicronesia26","regionMicronesia",-0.192344155981388,1.09348510774297,"imp34.csv"
"regionNorthern Africa26","regionNorthern Africa",-0.0557623430711767,0.41575759116412,"imp34.csv"
"regionNorthern America26","regionNorthern America",0.0290046515851981,0.548846490407086,"imp34.csv"
"regionNorthern Europe26","regionNorthern Europe",-0.424709935247155,0.843496831936281,"imp34.csv"
"regionPolynesia26","regionPolynesia",-0.983657679253083,1.0815044491866,"imp34.csv"
"regionSouth-eastern Asia26","regionSouth-eastern Asia",-0.684234762366305,0.491265640022537,"imp34.csv"
"regionSouthern Asia26","regionSouthern Asia",-0.222258905360087,0.431673072225301,"imp34.csv"
"regionSouthern Europe26","regionSouthern Europe",0.209135123875216,0.412732745852857,"imp34.csv"
"regionSub-Saharan Africa26","regionSub-Saharan Africa",-0.825549423953613,0.437490438111006,"imp34.csv"
"regionWestern Asia26","regionWestern Asia",-0.192229745474152,0.442611465321515,"imp34.csv"
"regionWestern Europe26","regionWestern Europe",-0.689768654435888,0.618470614914324,"imp34.csv"
"(Intercept)31","(Intercept)",-21.6156863553676,4.78128610306343,"imp35.csv"
"gdppc.gap.ln_l31","gdppc.gap.ln_l",3.44146487202109,1.06087811494352,"imp35.csv"
"I(gdppc.gap.ln_l^2)31","I(gdppc.gap.ln_l^2)",-0.189662056050851,0.059529916766708,"imp35.csv"
"growth.gap.5_l31","growth.gap.5_l",-0.885872207169559,1.49262718631391,"imp35.csv"
"pop_ln_l31","pop_ln_l",0.271846360959023,0.0479244234024435,"imp35.csv"
"polity2_l31","polity2_l",-0.0144220161634551,0.0138054653285104,"imp35.csv"
"I(polity2_l^2)31","I(polity2_l^2)",-0.0103023171419016,0.00259067985198422,"imp35.csv"
"Polity5_durable_ln_l31","Polity5_durable_ln_l",-0.0967877644591184,0.0626583957967226,"imp35.csv"
"BESS_plus_WB_Urbanization_l31","BESS_plus_WB_Urbanization_l",-0.00600194718301671,0.00523720936466314,"imp35.csv"
"VDEM_v2x_execorr_l31","VDEM_v2x_execorr_l",0.858692064087682,0.296365111788579,"imp35.csv"
"Mean_year_schooling_interpolated_l31","Mean_year_schooling_interpolated_l",0.080612217875834,0.0356730790399534,"imp35.csv"
"oil.pc.ln_l31","oil.pc.ln_l",-0.0308772914150529,0.0174563038361121,"imp35.csv"
"sum.nvc.nonviol31","sum.nvc.nonviol",0.749451248647192,0.142991331209928,"imp35.csv"
"sum.nvc.nonviol_l31","sum.nvc.nonviol_l",0.593727037872774,0.142196751041449,"imp35.csv"
"cumsum.nvc.nonviol31","cumsum.nvc.nonviol",0.129061652435121,0.0533773891696317,"imp35.csv"
"regionAustralia and New Zealand31","regionAustralia and New Zealand",-0.364402858407768,0.830894545207306,"imp35.csv"
"regionCentral Asia31","regionCentral Asia",-0.824578312187306,0.659006355604767,"imp35.csv"
"regionEastern Asia31","regionEastern Asia",0.00106457961062599,0.474525463243564,"imp35.csv"
"regionEastern Europe31","regionEastern Europe",0.0926882355460536,0.412939444896423,"imp35.csv"
"regionLatin America and the Caribbean31","regionLatin America and the Caribbean",-0.347890556740339,0.412290240576542,"imp35.csv"
"regionMelanesia31","regionMelanesia",0.277315227893343,0.456871657916785,"imp35.csv"
"regionMicronesia31","regionMicronesia",-0.251636274553884,1.09547331139399,"imp35.csv"
"regionNorthern Africa31","regionNorthern Africa",-0.0569020430124858,0.406499525911373,"imp35.csv"
"regionNorthern America31","regionNorthern America",0.0650232827881561,0.551921852356629,"imp35.csv"
"regionNorthern Europe31","regionNorthern Europe",-0.454157367930167,0.829328153275915,"imp35.csv"
"regionPolynesia31","regionPolynesia",-1.03858828816521,1.08497268656096,"imp35.csv"
"regionSouth-eastern Asia31","regionSouth-eastern Asia",-0.660990358609639,0.491857173655342,"imp35.csv"
"regionSouthern Asia31","regionSouthern Asia",-0.213815903152754,0.437135346928461,"imp35.csv"
"regionSouthern Europe31","regionSouthern Europe",0.212521861530892,0.409653184412194,"imp35.csv"
"regionSub-Saharan Africa31","regionSub-Saharan Africa",-0.837281916522738,0.431481612651009,"imp35.csv"
"regionWestern Asia31","regionWestern Asia",-0.182289057073052,0.427138321200563,"imp35.csv"
"regionWestern Europe31","regionWestern Europe",-0.715171133629671,0.611179990681604,"imp35.csv"
"(Intercept)41","(Intercept)",-20.7914867638172,4.81764184763857,"imp36.csv"
"gdppc.gap.ln_l41","gdppc.gap.ln_l",3.33455866028948,1.07131745278321,"imp36.csv"
"I(gdppc.gap.ln_l^2)41","I(gdppc.gap.ln_l^2)",-0.185743229714327,0.0600311293894064,"imp36.csv"
"growth.gap.5_l41","growth.gap.5_l",-0.358233691601026,1.50563399568737,"imp36.csv"
"pop_ln_l41","pop_ln_l",0.247899908431874,0.0464369002790482,"imp36.csv"
"polity2_l41","polity2_l",-0.0114348145121076,0.0134348215092988,"imp36.csv"
"I(polity2_l^2)41","I(polity2_l^2)",-0.0106002977121165,0.00245723758908044,"imp36.csv"
"Polity5_durable_ln_l41","Polity5_durable_ln_l",-0.0926362411350031,0.0643154547206272,"imp36.csv"
"BESS_plus_WB_Urbanization_l41","BESS_plus_WB_Urbanization_l",-0.00690838573464041,0.00519933437056488,"imp36.csv"
"VDEM_v2x_execorr_l41","VDEM_v2x_execorr_l",0.827835387318279,0.296979880787563,"imp36.csv"
"Mean_year_schooling_interpolated_l41","Mean_year_schooling_interpolated_l",0.08944010837497,0.0344602074405563,"imp36.csv"
"oil.pc.ln_l41","oil.pc.ln_l",-0.0175106169509574,0.0168900111699357,"imp36.csv"
"sum.nvc.nonviol41","sum.nvc.nonviol",0.747815497235569,0.141778760272083,"imp36.csv"
"sum.nvc.nonviol_l41","sum.nvc.nonviol_l",0.584965959248033,0.140342617109065,"imp36.csv"
"cumsum.nvc.nonviol41","cumsum.nvc.nonviol",0.134466855097597,0.0530197796018146,"imp36.csv"
"regionAustralia and New Zealand41","regionAustralia and New Zealand",-0.419183115204831,0.831676117579973,"imp36.csv"
"regionCentral Asia41","regionCentral Asia",-0.903855491119384,0.640821882710699,"imp36.csv"
"regionEastern Asia41","regionEastern Asia",0.0225738810876657,0.484511115560019,"imp36.csv"
"regionEastern Europe41","regionEastern Europe",0.0326040240780505,0.411269784813726,"imp36.csv"
"regionLatin America and the Caribbean41","regionLatin America and the Caribbean",-0.365482529703287,0.413914281697782,"imp36.csv"
"regionMelanesia41","regionMelanesia",0.20017677049956,0.456176225950038,"imp36.csv"
"regionMicronesia41","regionMicronesia",-0.259196233795485,1.09192243370579,"imp36.csv"
"regionNorthern Africa41","regionNorthern Africa",-0.0959193813820239,0.40672013135671,"imp36.csv"
"regionNorthern America41","regionNorthern America",0.00098322049810718,0.559357105690222,"imp36.csv"
"regionNorthern Europe41","regionNorthern Europe",-0.482085673316848,0.825770885805891,"imp36.csv"
"regionPolynesia41","regionPolynesia",-1.01465458346324,1.08037771945852,"imp36.csv"
"regionSouth-eastern Asia41","regionSouth-eastern Asia",-0.682404602068701,0.489032297841632,"imp36.csv"
"regionSouthern Asia41","regionSouthern Asia",-0.22302440369262,0.434453312373274,"imp36.csv"
"regionSouthern Europe41","regionSouthern Europe",0.21066714204839,0.402888989669227,"imp36.csv"
"regionSub-Saharan Africa41","regionSub-Saharan Africa",-0.843263639811649,0.432671356051965,"imp36.csv"
"regionWestern Asia41","regionWestern Asia",-0.213097462879654,0.42952620482838,"imp36.csv"
"regionWestern Europe41","regionWestern Europe",-0.729370344291599,0.617757914137054,"imp36.csv"
"(Intercept)51","(Intercept)",-21.2798711732587,4.78456490114665,"imp37.csv"
"gdppc.gap.ln_l51","gdppc.gap.ln_l",3.40627698419279,1.06949582164206,"imp37.csv"
"I(gdppc.gap.ln_l^2)51","I(gdppc.gap.ln_l^2)",-0.188365885084699,0.0602777793234475,"imp37.csv"
"growth.gap.5_l51","growth.gap.5_l",-0.67201434098052,1.48775320274427,"imp37.csv"
"pop_ln_l51","pop_ln_l",0.267020299408329,0.0468023650448915,"imp37.csv"
"polity2_l51","polity2_l",-0.0103020564129988,0.0142698247492234,"imp37.csv"
"I(polity2_l^2)51","I(polity2_l^2)",-0.0111637458660588,0.00245413970826469,"imp37.csv"
"Polity5_durable_ln_l51","Polity5_durable_ln_l",-0.0920285562399751,0.0628361508544078,"imp37.csv"
"BESS_plus_WB_Urbanization_l51","BESS_plus_WB_Urbanization_l",-0.00608608903416888,0.0052710995308519,"imp37.csv"
"VDEM_v2x_execorr_l51","VDEM_v2x_execorr_l",0.797921290370576,0.299485632355296,"imp37.csv"
"Mean_year_schooling_interpolated_l51","Mean_year_schooling_interpolated_l",0.078272585129164,0.0352923995316502,"imp37.csv"
"oil.pc.ln_l51","oil.pc.ln_l",-0.022988463750721,0.016823358733663,"imp37.csv"
"sum.nvc.nonviol51","sum.nvc.nonviol",0.747565236742642,0.141382972662045,"imp37.csv"
"sum.nvc.nonviol_l51","sum.nvc.nonviol_l",0.586903840879322,0.140162736442915,"imp37.csv"
"cumsum.nvc.nonviol51","cumsum.nvc.nonviol",0.126378716042852,0.052969923057551,"imp37.csv"
"regionAustralia and New Zealand51","regionAustralia and New Zealand",-0.427569852436843,0.829570767096873,"imp37.csv"
"regionCentral Asia51","regionCentral Asia",-0.867225698993085,0.643158263857486,"imp37.csv"
"regionEastern Asia51","regionEastern Asia",0.00537308125352061,0.482021122317954,"imp37.csv"
"regionEastern Europe51","regionEastern Europe",0.0515317550197589,0.414216836619848,"imp37.csv"
"regionLatin America and the Caribbean51","regionLatin America and the Caribbean",-0.390421371340762,0.410159601706178,"imp37.csv"
"regionMelanesia51","regionMelanesia",0.212364841072399,0.456002400329618,"imp37.csv"
"regionMicronesia51","regionMicronesia",-0.219007589900702,1.098047151357,"imp37.csv"
"regionNorthern Africa51","regionNorthern Africa",-0.102510811464834,0.402083222986339,"imp37.csv"
"regionNorthern America51","regionNorthern America",-0.0201571379551739,0.554325158911597,"imp37.csv"
"regionNorthern Europe51","regionNorthern Europe",-0.496712447877423,0.838520170518536,"imp37.csv"
"regionPolynesia51","regionPolynesia",-0.976490124068364,1.08523291848766,"imp37.csv"
"regionSouth-eastern Asia51","regionSouth-eastern Asia",-0.692616073925,0.491419770521985,"imp37.csv"
"regionSouthern Asia51","regionSouthern Asia",-0.243387654630136,0.436596349688522,"imp37.csv"
"regionSouthern Europe51","regionSouthern Europe",0.179199328073082,0.411129056066639,"imp37.csv"
"regionSub-Saharan Africa51","regionSub-Saharan Africa",-0.868222996992343,0.428994678069197,"imp37.csv"
"regionWestern Asia51","regionWestern Asia",-0.214926324911762,0.42104917183697,"imp37.csv"
"regionWestern Europe51","regionWestern Europe",-0.764371957091844,0.607142307270544,"imp37.csv"
"(Intercept)61","(Intercept)",-21.0903168544214,4.7511977607869,"imp38.csv"
"gdppc.gap.ln_l61","gdppc.gap.ln_l",3.34791362118004,1.06244922462799,"imp38.csv"
"I(gdppc.gap.ln_l^2)61","I(gdppc.gap.ln_l^2)",-0.185829980334577,0.0597706295146459,"imp38.csv"
"growth.gap.5_l61","growth.gap.5_l",-0.593204813693515,1.46897967867716,"imp38.csv"
"pop_ln_l61","pop_ln_l",0.268507039620249,0.043531971864111,"imp38.csv"
"polity2_l61","polity2_l",-0.0129442032820904,0.013622101307428,"imp38.csv"
"I(polity2_l^2)61","I(polity2_l^2)",-0.0118700443627153,0.00240119415753184,"imp38.csv"
"Polity5_durable_ln_l61","Polity5_durable_ln_l",-0.0755046505481411,0.062478376203048,"imp38.csv"
"BESS_plus_WB_Urbanization_l61","BESS_plus_WB_Urbanization_l",-0.00549475083800345,0.0052689619161653,"imp38.csv"
"VDEM_v2x_execorr_l61","VDEM_v2x_execorr_l",0.827029005056261,0.306138731558336,"imp38.csv"
"Mean_year_schooling_interpolated_l61","Mean_year_schooling_interpolated_l",0.0851063602773209,0.0349238334145716,"imp38.csv"
"oil.pc.ln_l61","oil.pc.ln_l",-0.0247423021992981,0.0156464476679055,"imp38.csv"
"sum.nvc.nonviol61","sum.nvc.nonviol",0.738900732873617,0.142342786058727,"imp38.csv"
"sum.nvc.nonviol_l61","sum.nvc.nonviol_l",0.571631546262223,0.140686807232396,"imp38.csv"
"cumsum.nvc.nonviol61","cumsum.nvc.nonviol",0.126444104934513,0.0525669820120918,"imp38.csv"
"regionAustralia and New Zealand61","regionAustralia and New Zealand",-0.390196446864105,0.830924788975468,"imp38.csv"
"regionCentral Asia61","regionCentral Asia",-0.875080506488313,0.649653989584429,"imp38.csv"
"regionEastern Asia61","regionEastern Asia",0.0012358615594722,0.482914888188011,"imp38.csv"
"regionEastern Europe61","regionEastern Europe",0.0629222525216657,0.418405909274667,"imp38.csv"
"regionLatin America and the Caribbean61","regionLatin America and the Caribbean",-0.343435488056601,0.416001368627524,"imp38.csv"
"regionMelanesia61","regionMelanesia",0.25427216915788,0.444885670863657,"imp38.csv"
"regionMicronesia61","regionMicronesia",-0.320977578139482,1.09551506977403,"imp38.csv"
"regionNorthern Africa61","regionNorthern Africa",-0.0840752864644315,0.402797136315573,"imp38.csv"
"regionNorthern America61","regionNorthern America",0.00977636200828009,0.549460439649004,"imp38.csv"
"regionNorthern Europe61","regionNorthern Europe",-0.454535758032229,0.821052136766,"imp38.csv"
"regionPolynesia61","regionPolynesia",-1.14484199424577,1.08262362186914,"imp38.csv"
"regionSouth-eastern Asia61","regionSouth-eastern Asia",-0.67090574886578,0.494831164401928,"imp38.csv"
"regionSouthern Asia61","regionSouthern Asia",-0.19712085411486,0.439370829581714,"imp38.csv"
"regionSouthern Europe61","regionSouthern Europe",0.236255664692093,0.407025634431349,"imp38.csv"
"regionSub-Saharan Africa61","regionSub-Saharan Africa",-0.834212392621509,0.435205757394435,"imp38.csv"
"regionWestern Asia61","regionWestern Asia",-0.214942946733993,0.431019150738622,"imp38.csv"
"regionWestern Europe61","regionWestern Europe",-0.708963490730297,0.609351931031234,"imp38.csv"
"(Intercept)71","(Intercept)",-21.4789719756363,4.82110879421978,"imp39.csv"
"gdppc.gap.ln_l71","gdppc.gap.ln_l",3.41184462473443,1.08247122421783,"imp39.csv"
"I(gdppc.gap.ln_l^2)71","I(gdppc.gap.ln_l^2)",-0.190002149040614,0.0610210451042419,"imp39.csv"
"growth.gap.5_l71","growth.gap.5_l",-0.913548481062463,1.50696701996436,"imp39.csv"
"pop_ln_l71","pop_ln_l",0.282777092792915,0.0472744562222904,"imp39.csv"
"polity2_l71","polity2_l",-0.0134541013091367,0.0143546786200108,"imp39.csv"
"I(polity2_l^2)71","I(polity2_l^2)",-0.0108422809318187,0.00253070959183312,"imp39.csv"
"Polity5_durable_ln_l71","Polity5_durable_ln_l",-0.0827625265987311,0.0644519545499609,"imp39.csv"
"BESS_plus_WB_Urbanization_l71","BESS_plus_WB_Urbanization_l",-0.00547708193142876,0.005250908162092,"imp39.csv"
"VDEM_v2x_execorr_l71","VDEM_v2x_execorr_l",0.793374419247313,0.317438901365646,"imp39.csv"
"Mean_year_schooling_interpolated_l71","Mean_year_schooling_interpolated_l",0.0885544744179459,0.0349078604152217,"imp39.csv"
"oil.pc.ln_l71","oil.pc.ln_l",-0.0274506096116638,0.0154338896392704,"imp39.csv"
"sum.nvc.nonviol71","sum.nvc.nonviol",0.739666736807572,0.142102448443972,"imp39.csv"
"sum.nvc.nonviol_l71","sum.nvc.nonviol_l",0.586182693246192,0.140867188150966,"imp39.csv"
"cumsum.nvc.nonviol71","cumsum.nvc.nonviol",0.12660178044394,0.0534822030258412,"imp39.csv"
"regionAustralia and New Zealand71","regionAustralia and New Zealand",-0.426167673689527,0.830824120906436,"imp39.csv"
"regionCentral Asia71","regionCentral Asia",-0.842750689254903,0.653628924018752,"imp39.csv"
"regionEastern Asia71","regionEastern Asia",-0.03063370490203,0.495016615310612,"imp39.csv"
"regionEastern Europe71","regionEastern Europe",0.04018062556191,0.4150512873149,"imp39.csv"
"regionLatin America and the Caribbean71","regionLatin America and the Caribbean",-0.338843643569211,0.416050584175897,"imp39.csv"
"regionMelanesia71","regionMelanesia",0.295471796359418,0.458768239499735,"imp39.csv"
"regionMicronesia71","regionMicronesia",-0.200244622201027,1.09626451786882,"imp39.csv"
"regionNorthern Africa71","regionNorthern Africa",-0.0784678663899109,0.408020469221611,"imp39.csv"
"regionNorthern America71","regionNorthern America",-0.0427238485310598,0.547445691548765,"imp39.csv"
"regionNorthern Europe71","regionNorthern Europe",-0.480592614933095,0.843999507895339,"imp39.csv"
"regionPolynesia71","regionPolynesia",-1.00270873746769,1.08369369432421,"imp39.csv"
"regionSouth-eastern Asia71","regionSouth-eastern Asia",-0.667355784239916,0.495304323111887,"imp39.csv"
"regionSouthern Asia71","regionSouthern Asia",-0.220356415374855,0.443040740550237,"imp39.csv"
"regionSouthern Europe71","regionSouthern Europe",0.227467960459066,0.408165360844089,"imp39.csv"
"regionSub-Saharan Africa71","regionSub-Saharan Africa",-0.83437322079235,0.43380666454665,"imp39.csv"
"regionWestern Asia71","regionWestern Asia",-0.196824844595645,0.429307220647354,"imp39.csv"
"regionWestern Europe71","regionWestern Europe",-0.748226481105347,0.610875939658827,"imp39.csv"
"(Intercept)81","(Intercept)",-21.263964444404,4.89148657479868,"imp4.csv"
"gdppc.gap.ln_l81","gdppc.gap.ln_l",3.31181358202623,1.0836259086404,"imp4.csv"
"I(gdppc.gap.ln_l^2)81","I(gdppc.gap.ln_l^2)",-0.182034195845349,0.0608350203676559,"imp4.csv"
"growth.gap.5_l81","growth.gap.5_l",-0.569509605613553,1.46716744042881,"imp4.csv"
"pop_ln_l81","pop_ln_l",0.280385278115612,0.0472967400371658,"imp4.csv"
"polity2_l81","polity2_l",-0.0145020856701316,0.0141004252048272,"imp4.csv"
"I(polity2_l^2)81","I(polity2_l^2)",-0.0108422666832911,0.00248838373615861,"imp4.csv"
"Polity5_durable_ln_l81","Polity5_durable_ln_l",-0.0946073574395898,0.0629590626757756,"imp4.csv"
"BESS_plus_WB_Urbanization_l81","BESS_plus_WB_Urbanization_l",-0.00759209967388883,0.00539727949242693,"imp4.csv"
"VDEM_v2x_execorr_l81","VDEM_v2x_execorr_l",0.978957981034574,0.309978607091403,"imp4.csv"
"Mean_year_schooling_interpolated_l81","Mean_year_schooling_interpolated_l",0.0984331335419679,0.0353386750397653,"imp4.csv"
"oil.pc.ln_l81","oil.pc.ln_l",-0.0270323225682271,0.0181597678544214,"imp4.csv"
"sum.nvc.nonviol81","sum.nvc.nonviol",0.738747113163703,0.14252372250265,"imp4.csv"
"sum.nvc.nonviol_l81","sum.nvc.nonviol_l",0.561581711116583,0.140708038936041,"imp4.csv"
"cumsum.nvc.nonviol81","cumsum.nvc.nonviol",0.125003331638243,0.0554459701765442,"imp4.csv"
"regionAustralia and New Zealand81","regionAustralia and New Zealand",-0.307580674824388,0.83361160736522,"imp4.csv"
"regionCentral Asia81","regionCentral Asia",-0.955714474076646,0.658136050502655,"imp4.csv"
"regionEastern Asia81","regionEastern Asia",-0.00508802030960841,0.484906163144209,"imp4.csv"
"regionEastern Europe81","regionEastern Europe",0.0578259702803514,0.417277490885837,"imp4.csv"
"regionLatin America and the Caribbean81","regionLatin America and the Caribbean",-0.288155711387997,0.416432345404771,"imp4.csv"
"regionMelanesia81","regionMelanesia",0.312038052634339,0.453886438445828,"imp4.csv"
"regionMicronesia81","regionMicronesia",-0.277626970220732,1.09394890286289,"imp4.csv"
"regionNorthern Africa81","regionNorthern Africa",-0.0514164394417706,0.407359298368921,"imp4.csv"
"regionNorthern America81","regionNorthern America",0.0365669401304845,0.551676955450819,"imp4.csv"
"regionNorthern Europe81","regionNorthern Europe",-0.408573651308449,0.829173210638481,"imp4.csv"
"regionPolynesia81","regionPolynesia",-0.995302513666581,1.08420213553715,"imp4.csv"
"regionSouth-eastern Asia81","regionSouth-eastern Asia",-0.692288112088567,0.491386372550237,"imp4.csv"
"regionSouthern Asia81","regionSouthern Asia",-0.204766631712579,0.439822688754944,"imp4.csv"
"regionSouthern Europe81","regionSouthern Europe",0.236542088528475,0.406525957772447,"imp4.csv"
"regionSub-Saharan Africa81","regionSub-Saharan Africa",-0.796677617342307,0.438104684720296,"imp4.csv"
"regionWestern Asia81","regionWestern Asia",-0.188889325230134,0.43426451066397,"imp4.csv"
"regionWestern Europe81","regionWestern Europe",-0.666867773856351,0.616096090074744,"imp4.csv"
"(Intercept)91","(Intercept)",-21.523457289611,4.81627603666472,"imp40.csv"
"gdppc.gap.ln_l91","gdppc.gap.ln_l",3.39915222517671,1.07404872632065,"imp40.csv"
"I(gdppc.gap.ln_l^2)91","I(gdppc.gap.ln_l^2)",-0.185972173387641,0.0601529955304842,"imp40.csv"
"growth.gap.5_l91","growth.gap.5_l",-0.778256648342755,1.50267831061569,"imp40.csv"
"pop_ln_l91","pop_ln_l",0.269574788950359,0.0443189554881691,"imp40.csv"
"polity2_l91","polity2_l",-0.0169396206233007,0.0136865352871752,"imp40.csv"
"I(polity2_l^2)91","I(polity2_l^2)",-0.0103604603161247,0.00245658190367942,"imp40.csv"
"Polity5_durable_ln_l91","Polity5_durable_ln_l",-0.0888946426080129,0.062690098252384,"imp40.csv"
"BESS_plus_WB_Urbanization_l91","BESS_plus_WB_Urbanization_l",-0.0074606527418958,0.00533167364126075,"imp40.csv"
"VDEM_v2x_execorr_l91","VDEM_v2x_execorr_l",0.907248341281559,0.299388800537485,"imp40.csv"
"Mean_year_schooling_interpolated_l91","Mean_year_schooling_interpolated_l",0.0827783355757906,0.0357366713019295,"imp40.csv"
"oil.pc.ln_l91","oil.pc.ln_l",-0.0259060421825444,0.0165758742071743,"imp40.csv"
"sum.nvc.nonviol91","sum.nvc.nonviol",0.747451429144183,0.142727455327837,"imp40.csv"
"sum.nvc.nonviol_l91","sum.nvc.nonviol_l",0.581792895810712,0.141142688888705,"imp40.csv"
"cumsum.nvc.nonviol91","cumsum.nvc.nonviol",0.129117002246766,0.0529762055658005,"imp40.csv"
"regionAustralia and New Zealand91","regionAustralia and New Zealand",-0.327540633468986,0.833550460904038,"imp40.csv"
"regionCentral Asia91","regionCentral Asia",-0.862392470344683,0.655351384503821,"imp40.csv"
"regionEastern Asia91","regionEastern Asia",0.0237815250356508,0.496950796351412,"imp40.csv"
