"","var","coef","se","model"
"gdppc.gap.ln_l26","gdppc.gap.ln_l",-0.000179304609088551,0.185299601054832,"imp34.csv"
"growth.gap.5_l26","growth.gap.5_l",0.521682653182382,1.33826236306072,"imp34.csv"
"pop_ln_l26","pop_ln_l",0.152202225387009,0.0565495669674092,"imp34.csv"
"polity2_l26","polity2_l",0.0122035091268173,0.0152979107411469,"imp34.csv"
"I(polity2_l^2)26","I(polity2_l^2)",-0.0109070066000322,0.00368318954115945,"imp34.csv"
"Polity5_durable_ln_l26","Polity5_durable_ln_l",-0.0416797371619369,0.0990139140453532,"imp34.csv"
"BESS_plus_WB_Urbanization_l26","BESS_plus_WB_Urbanization_l",-0.000115946809418904,0.00626357813440779,"imp34.csv"
"VDEM_v2x_execorr_l26","VDEM_v2x_execorr_l",1.95887038436583,0.439332729901153,"imp34.csv"
"Mean_year_schooling_interpolated_l26","Mean_year_schooling_interpolated_l",0.11342254060225,0.0426007526823056,"imp34.csv"
"oil.pc.ln_l26","oil.pc.ln_l",-0.0465777233799393,0.0182371013769538,"imp34.csv"
"sum.rev.q.nonviol26","sum.rev.q.nonviol",1.29889352968776,0.182994399543902,"imp34.csv"
"sum.rev.q.nonviol_l26","sum.rev.q.nonviol_l",0.514966237500231,0.167022791532821,"imp34.csv"
"cumsum.unarmed.rev.q26","cumsum.unarmed.rev.q",0.322892077966776,0.0731316536209333,"imp34.csv"
"regionAustralia and New Zealand26","regionAustralia and New Zealand",0.321112477666931,1.27117472448274,"imp34.csv"
"regionCentral Asia26","regionCentral Asia",-0.596829413637055,1.25601569062014,"imp34.csv"
"regionEastern Asia26","regionEastern Asia",0.244998362969516,1.05594958420778,"imp34.csv"
"regionEastern Europe26","regionEastern Europe",0.235260029497106,1.04473555166719,"imp34.csv"
"regionLatin America and the Caribbean26","regionLatin America and the Caribbean",-0.468165329027401,1.0677278055648,"imp34.csv"
"regionMelanesia26","regionMelanesia",-1.0324634747237,1.1727898160634,"imp34.csv"
"regionMicronesia26","regionMicronesia",0.422277229753212,1.46543432217213,"imp34.csv"
"regionNorthern Africa26","regionNorthern Africa",0.598416258581374,1.0544200559507,"imp34.csv"
"regionNorthern America26","regionNorthern America",-0.0556488586657762,1.28043911742537,"imp34.csv"
"regionNorthern Europe26","regionNorthern Europe",-0.344244162879801,1.20702986471455,"imp34.csv"
"regionPolynesia26","regionPolynesia",-0.33833825945722,1.46092887535481,"imp34.csv"
"regionSouth-eastern Asia26","regionSouth-eastern Asia",-0.286862301045763,1.09331355933421,"imp34.csv"
"regionSouthern Asia26","regionSouthern Asia",-0.051403240310067,1.07705671236295,"imp34.csv"
"regionSouthern Europe26","regionSouthern Europe",0.397051103942523,1.04523169361817,"imp34.csv"
"regionSub-Saharan Africa26","regionSub-Saharan Africa",-0.945554977245816,1.08102232138933,"imp34.csv"
"regionWestern Asia26","regionWestern Asia",-0.0276057799086425,1.04768387593327,"imp34.csv"
"regionWestern Europe26","regionWestern Europe",0.0124497032715621,1.16542116844567,"imp34.csv"
"(Intercept)31","(Intercept)",-6.93022038445042,1.84289831769027,"imp35.csv"
"gdppc.gap.ln_l31","gdppc.gap.ln_l",-0.0208506771377578,0.189491779449857,"imp35.csv"
"growth.gap.5_l31","growth.gap.5_l",0.728815887652577,1.28827970446974,"imp35.csv"
"pop_ln_l31","pop_ln_l",0.147617151751038,0.0593667250551374,"imp35.csv"
"polity2_l31","polity2_l",0.026625982053515,0.0160705284327693,"imp35.csv"
"I(polity2_l^2)31","I(polity2_l^2)",-0.00788381079922851,0.00359219563331511,"imp35.csv"
"Polity5_durable_ln_l31","Polity5_durable_ln_l",-0.0599845591551008,0.089061411472309,"imp35.csv"
"BESS_plus_WB_Urbanization_l31","BESS_plus_WB_Urbanization_l",-0.000699358404635781,0.00627566393423628,"imp35.csv"
"VDEM_v2x_execorr_l31","VDEM_v2x_execorr_l",1.93000434612041,0.433671577632853,"imp35.csv"
"Mean_year_schooling_interpolated_l31","Mean_year_schooling_interpolated_l",0.100671932276055,0.0418404155458124,"imp35.csv"
"oil.pc.ln_l31","oil.pc.ln_l",-0.0399934869637373,0.0189540609312026,"imp35.csv"
"sum.rev.q.nonviol31","sum.rev.q.nonviol",1.30366683978793,0.183635442486353,"imp35.csv"
"sum.rev.q.nonviol_l31","sum.rev.q.nonviol_l",0.49964527094083,0.164518535215354,"imp35.csv"
"cumsum.unarmed.rev.q31","cumsum.unarmed.rev.q",0.31712405559436,0.0767589983624822,"imp35.csv"
"regionAustralia and New Zealand31","regionAustralia and New Zealand",0.137044976884845,1.26721076643619,"imp35.csv"
"regionCentral Asia31","regionCentral Asia",-0.472712294886264,1.24529866334391,"imp35.csv"
"regionEastern Asia31","regionEastern Asia",0.267081100189411,1.05989177711343,"imp35.csv"
"regionEastern Europe31","regionEastern Europe",0.258562015589701,1.04055654730234,"imp35.csv"
"regionLatin America and the Caribbean31","regionLatin America and the Caribbean",-0.488216376405724,1.06373963804789,"imp35.csv"
"regionMelanesia31","regionMelanesia",-1.04481714720289,1.16975020879744,"imp35.csv"
"regionMicronesia31","regionMicronesia",0.414172454147414,1.46375468823741,"imp35.csv"
"regionNorthern Africa31","regionNorthern Africa",0.680778995524916,1.04848862563388,"imp35.csv"
"regionNorthern America31","regionNorthern America",-0.206501078570095,1.27272844879998,"imp35.csv"
"regionNorthern Europe31","regionNorthern Europe",-0.462617223130392,1.21128411487311,"imp35.csv"
"regionPolynesia31","regionPolynesia",-0.196503043540655,1.45676866532402,"imp35.csv"
"regionSouth-eastern Asia31","regionSouth-eastern Asia",-0.252786530143779,1.0902411166895,"imp35.csv"
"regionSouthern Asia31","regionSouthern Asia",-0.0185121093383576,1.08342527349135,"imp35.csv"
"regionSouthern Europe31","regionSouthern Europe",0.382536091597088,1.04390436943947,"imp35.csv"
"regionSub-Saharan Africa31","regionSub-Saharan Africa",-0.92386318077006,1.07687769491051,"imp35.csv"
"regionWestern Asia31","regionWestern Asia",0.0600781397103406,1.0458394151073,"imp35.csv"
"regionWestern Europe31","regionWestern Europe",-0.151919546356801,1.16341474493077,"imp35.csv"
"(Intercept)41","(Intercept)",-7.04848548626406,1.81633735471451,"imp36.csv"
"gdppc.gap.ln_l41","gdppc.gap.ln_l",-0.0203239337515132,0.185226452757738,"imp36.csv"
"growth.gap.5_l41","growth.gap.5_l",0.850033862233745,1.30735417594781,"imp36.csv"
"pop_ln_l41","pop_ln_l",0.162122131664508,0.0603096240928694,"imp36.csv"
"polity2_l41","polity2_l",0.0160831005444333,0.0149733563018121,"imp36.csv"
"I(polity2_l^2)41","I(polity2_l^2)",-0.00806219173850206,0.0035888684025908,"imp36.csv"
"Polity5_durable_ln_l41","Polity5_durable_ln_l",-0.0923409468632307,0.0875297315680037,"imp36.csv"
"BESS_plus_WB_Urbanization_l41","BESS_plus_WB_Urbanization_l",0.00108070329894879,0.00620644855376959,"imp36.csv"
"VDEM_v2x_execorr_l41","VDEM_v2x_execorr_l",1.78195213990029,0.428229091459204,"imp36.csv"
"Mean_year_schooling_interpolated_l41","Mean_year_schooling_interpolated_l",0.105099820495016,0.0416021013627735,"imp36.csv"
"oil.pc.ln_l41","oil.pc.ln_l",-0.0486491342409442,0.017960528987447,"imp36.csv"
"sum.rev.q.nonviol41","sum.rev.q.nonviol",1.30407145267727,0.182050840622325,"imp36.csv"
"sum.rev.q.nonviol_l41","sum.rev.q.nonviol_l",0.518927371455934,0.167542847971804,"imp36.csv"
"cumsum.unarmed.rev.q41","cumsum.unarmed.rev.q",0.315347181928852,0.0756708737186736,"imp36.csv"
"regionAustralia and New Zealand41","regionAustralia and New Zealand",0.250561226272269,1.26972215820854,"imp36.csv"
"regionCentral Asia41","regionCentral Asia",-0.393511751284054,1.25107342833186,"imp36.csv"
"regionEastern Asia41","regionEastern Asia",0.260308779484191,1.05844425463625,"imp36.csv"
"regionEastern Europe41","regionEastern Europe",0.314782482225,1.04042568071236,"imp36.csv"
"regionLatin America and the Caribbean41","regionLatin America and the Caribbean",-0.401513761892838,1.06252881669,"imp36.csv"
"regionMelanesia41","regionMelanesia",-0.930486300106747,1.16657910377795,"imp36.csv"
"regionMicronesia41","regionMicronesia",0.606253379610207,1.46240787754459,"imp36.csv"
"regionNorthern Africa41","regionNorthern Africa",0.711355201073607,1.05092093074307,"imp36.csv"
"regionNorthern America41","regionNorthern America",-0.090605146187041,1.27660572188823,"imp36.csv"
"regionNorthern Europe41","regionNorthern Europe",-0.417625745131863,1.2085069359403,"imp36.csv"
"regionPolynesia41","regionPolynesia",-0.022830437385785,1.45395090187026,"imp36.csv"
"regionSouth-eastern Asia41","regionSouth-eastern Asia",-0.166839855037233,1.08682074322533,"imp36.csv"
"regionSouthern Asia41","regionSouthern Asia",0.0432323585230931,1.08369361617731,"imp36.csv"
"regionSouthern Europe41","regionSouthern Europe",0.436552198726895,1.04483054416468,"imp36.csv"
"regionSub-Saharan Africa41","regionSub-Saharan Africa",-0.845422983431905,1.07668596689974,"imp36.csv"
"regionWestern Asia41","regionWestern Asia",0.0846177459208676,1.0459956486103,"imp36.csv"
"regionWestern Europe41","regionWestern Europe",-0.0977788127452936,1.16258291388622,"imp36.csv"
"(Intercept)51","(Intercept)",-7.07304655560719,1.85688254251973,"imp37.csv"
"gdppc.gap.ln_l51","gdppc.gap.ln_l",-0.0138703850373984,0.192668366144312,"imp37.csv"
"growth.gap.5_l51","growth.gap.5_l",0.780351725825074,1.28413739597854,"imp37.csv"
"pop_ln_l51","pop_ln_l",0.167357741446129,0.0603608192003672,"imp37.csv"
"polity2_l51","polity2_l",0.0185380286528907,0.0148904123265572,"imp37.csv"
"I(polity2_l^2)51","I(polity2_l^2)",-0.00834726059720007,0.00379790543689966,"imp37.csv"
"Polity5_durable_ln_l51","Polity5_durable_ln_l",-0.106450705805877,0.0888120837256473,"imp37.csv"
"BESS_plus_WB_Urbanization_l51","BESS_plus_WB_Urbanization_l",0.00145936654641555,0.00634360564460605,"imp37.csv"
"VDEM_v2x_execorr_l51","VDEM_v2x_execorr_l",1.76678152036112,0.415731125259768,"imp37.csv"
"Mean_year_schooling_interpolated_l51","Mean_year_schooling_interpolated_l",0.0979116294643422,0.0407938602341842,"imp37.csv"
"oil.pc.ln_l51","oil.pc.ln_l",-0.0474288865606287,0.0210106164769152,"imp37.csv"
"sum.rev.q.nonviol51","sum.rev.q.nonviol",1.3022487456899,0.182111803968406,"imp37.csv"
"sum.rev.q.nonviol_l51","sum.rev.q.nonviol_l",0.515865149957706,0.168384415249396,"imp37.csv"
"cumsum.unarmed.rev.q51","cumsum.unarmed.rev.q",0.313405243373042,0.0748002032028256,"imp37.csv"
"regionAustralia and New Zealand51","regionAustralia and New Zealand",0.270699735621166,1.26679786126515,"imp37.csv"
"regionCentral Asia51","regionCentral Asia",-0.36604050016503,1.24346265343167,"imp37.csv"
"regionEastern Asia51","regionEastern Asia",0.282580368820934,1.05887756721311,"imp37.csv"
"regionEastern Europe51","regionEastern Europe",0.325144766450426,1.04114789908893,"imp37.csv"
"regionLatin America and the Caribbean51","regionLatin America and the Caribbean",-0.413100952848335,1.05969880402582,"imp37.csv"
"regionMelanesia51","regionMelanesia",-0.929760608740383,1.17208436150133,"imp37.csv"
"regionMicronesia51","regionMicronesia",0.570285238313061,1.46895214087894,"imp37.csv"
"regionNorthern Africa51","regionNorthern Africa",0.710881614225811,1.05122412333374,"imp37.csv"
"regionNorthern America51","regionNorthern America",-0.0755232373442884,1.27982286117031,"imp37.csv"
"regionNorthern Europe51","regionNorthern Europe",-0.406165472774087,1.20611173289717,"imp37.csv"
"regionPolynesia51","regionPolynesia",0.00402462339319605,1.45600314854173,"imp37.csv"
"regionSouth-eastern Asia51","regionSouth-eastern Asia",-0.177800360846845,1.08768437593638,"imp37.csv"
"regionSouthern Asia51","regionSouthern Asia",0.0267723911329044,1.08428794693922,"imp37.csv"
"regionSouthern Europe51","regionSouthern Europe",0.417269657509057,1.04639458269963,"imp37.csv"
"regionSub-Saharan Africa51","regionSub-Saharan Africa",-0.861572998679919,1.07738324823608,"imp37.csv"
"regionWestern Asia51","regionWestern Asia",0.0878045505564923,1.04362504784645,"imp37.csv"
"regionWestern Europe51","regionWestern Europe",-0.0903822802732023,1.15793211893098,"imp37.csv"
"(Intercept)61","(Intercept)",-6.83190018267775,1.81781610149325,"imp38.csv"
"gdppc.gap.ln_l61","gdppc.gap.ln_l",-0.0525791781612413,0.187602290464764,"imp38.csv"
"growth.gap.5_l61","growth.gap.5_l",0.659049350047252,1.27683438546626,"imp38.csv"
"pop_ln_l61","pop_ln_l",0.16264482117772,0.0553500089515534,"imp38.csv"
"polity2_l61","polity2_l",0.00846486688204854,0.0152422533783975,"imp38.csv"
"I(polity2_l^2)61","I(polity2_l^2)",-0.0087602308675,0.00392572476351717,"imp38.csv"
"Polity5_durable_ln_l61","Polity5_durable_ln_l",-0.0542300429573601,0.0880948014788909,"imp38.csv"
"BESS_plus_WB_Urbanization_l61","BESS_plus_WB_Urbanization_l",0.00191252640806551,0.006223510424871,"imp38.csv"
"VDEM_v2x_execorr_l61","VDEM_v2x_execorr_l",1.69544968463196,0.434526846677664,"imp38.csv"
"Mean_year_schooling_interpolated_l61","Mean_year_schooling_interpolated_l",0.109643931428087,0.0418806724787804,"imp38.csv"
"oil.pc.ln_l61","oil.pc.ln_l",-0.0500537549900816,0.0171662034759876,"imp38.csv"
"sum.rev.q.nonviol61","sum.rev.q.nonviol",1.30455589334058,0.182627834299287,"imp38.csv"
"sum.rev.q.nonviol_l61","sum.rev.q.nonviol_l",0.509408279697743,0.166985690282742,"imp38.csv"
"cumsum.unarmed.rev.q61","cumsum.unarmed.rev.q",0.319276054533776,0.0749398331643141,"imp38.csv"
"regionAustralia and New Zealand61","regionAustralia and New Zealand",0.227976427974947,1.26589266873205,"imp38.csv"
"regionCentral Asia61","regionCentral Asia",-0.416911860380486,1.2606014988167,"imp38.csv"
"regionEastern Asia61","regionEastern Asia",0.195579760193349,1.05934154227825,"imp38.csv"
"regionEastern Europe61","regionEastern Europe",0.339124559373417,1.03622863777902,"imp38.csv"
"regionLatin America and the Caribbean61","regionLatin America and the Caribbean",-0.370556290591894,1.06206793629132,"imp38.csv"
"regionMelanesia61","regionMelanesia",-0.896287943763593,1.16348277919803,"imp38.csv"
"regionMicronesia61","regionMicronesia",0.353497186803604,1.46362511393584,"imp38.csv"
"regionNorthern Africa61","regionNorthern Africa",0.716574105269948,1.04842727953118,"imp38.csv"
"regionNorthern America61","regionNorthern America",-0.110593576337686,1.27810645818655,"imp38.csv"
"regionNorthern Europe61","regionNorthern Europe",-0.413529288632331,1.20798241500561,"imp38.csv"
"regionPolynesia61","regionPolynesia",-0.249293875404827,1.45325210025766,"imp38.csv"
"regionSouth-eastern Asia61","regionSouth-eastern Asia",-0.145422374188021,1.09276944293704,"imp38.csv"
"regionSouthern Asia61","regionSouthern Asia",0.0600024803736572,1.08611905303533,"imp38.csv"
"regionSouthern Europe61","regionSouthern Europe",0.476944113421137,1.04503185443994,"imp38.csv"
"regionSub-Saharan Africa61","regionSub-Saharan Africa",-0.843168629580221,1.07799833310442,"imp38.csv"
"regionWestern Asia61","regionWestern Asia",0.0771325715448182,1.04479166527388,"imp38.csv"
"regionWestern Europe61","regionWestern Europe",-0.0740267435869013,1.16587104291469,"imp38.csv"
"(Intercept)71","(Intercept)",-6.96778789762576,1.82416874707054,"imp39.csv"
"gdppc.gap.ln_l71","gdppc.gap.ln_l",-0.0313330117904716,0.191366519800825,"imp39.csv"
"growth.gap.5_l71","growth.gap.5_l",0.739568244141507,1.31323574312956,"imp39.csv"
"pop_ln_l71","pop_ln_l",0.150838248315783,0.0594542528071896,"imp39.csv"
"polity2_l71","polity2_l",0.0187006121979531,0.0158077769017657,"imp39.csv"
"I(polity2_l^2)71","I(polity2_l^2)",-0.00623848988399835,0.00365014380689756,"imp39.csv"
"Polity5_durable_ln_l71","Polity5_durable_ln_l",-0.110574948160182,0.0909365304195376,"imp39.csv"
"BESS_plus_WB_Urbanization_l71","BESS_plus_WB_Urbanization_l",0.000554025798083892,0.00612449107068261,"imp39.csv"
"VDEM_v2x_execorr_l71","VDEM_v2x_execorr_l",1.89210926586968,0.417902271689237,"imp39.csv"
"Mean_year_schooling_interpolated_l71","Mean_year_schooling_interpolated_l",0.110737255605958,0.0419530486627619,"imp39.csv"
"oil.pc.ln_l71","oil.pc.ln_l",-0.044570399624197,0.016469407919846,"imp39.csv"
"sum.rev.q.nonviol71","sum.rev.q.nonviol",1.29940167623509,0.180836583958273,"imp39.csv"
"sum.rev.q.nonviol_l71","sum.rev.q.nonviol_l",0.513809204585434,0.165973884714974,"imp39.csv"
"cumsum.unarmed.rev.q71","cumsum.unarmed.rev.q",0.315524547717204,0.0755277915373215,"imp39.csv"
"regionAustralia and New Zealand71","regionAustralia and New Zealand",0.213588361159327,1.26649629404555,"imp39.csv"
"regionCentral Asia71","regionCentral Asia",-0.460991219216878,1.24624197378697,"imp39.csv"
"regionEastern Asia71","regionEastern Asia",0.286463904236088,1.06304228329987,"imp39.csv"
"regionEastern Europe71","regionEastern Europe",0.291663094944494,1.03898582516606,"imp39.csv"
"regionLatin America and the Caribbean71","regionLatin America and the Caribbean",-0.418357237138244,1.0623501227912,"imp39.csv"
"regionMelanesia71","regionMelanesia",-0.915747537983018,1.16905646278937,"imp39.csv"
"regionMicronesia71","regionMicronesia",0.60208110188484,1.46625785050837,"imp39.csv"
"regionNorthern Africa71","regionNorthern Africa",0.738185839505705,1.05470298854424,"imp39.csv"
"regionNorthern America71","regionNorthern America",-0.104896554184675,1.27298222431442,"imp39.csv"
"regionNorthern Europe71","regionNorthern Europe",-0.434013997599405,1.20753000631425,"imp39.csv"
"regionPolynesia71","regionPolynesia",-0.0796148349035794,1.45528973307063,"imp39.csv"
"regionSouth-eastern Asia71","regionSouth-eastern Asia",-0.162883187153192,1.08603746150652,"imp39.csv"
"regionSouthern Asia71","regionSouthern Asia",0.0459755830523145,1.08410737862302,"imp39.csv"
"regionSouthern Europe71","regionSouthern Europe",0.390835714169136,1.04402332014775,"imp39.csv"
"regionSub-Saharan Africa71","regionSub-Saharan Africa",-0.839577578956665,1.0765624025634,"imp39.csv"
"regionWestern Asia71","regionWestern Asia",0.079219055918233,1.04501343063971,"imp39.csv"
"regionWestern Europe71","regionWestern Europe",-0.113793095323174,1.16267898013615,"imp39.csv"
"(Intercept)81","(Intercept)",-6.50649294998596,1.83409419363849,"imp4.csv"
"gdppc.gap.ln_l81","gdppc.gap.ln_l",-0.0424358605160126,0.19069323414459,"imp4.csv"
"growth.gap.5_l81","growth.gap.5_l",0.844589054820488,1.31654867709988,"imp4.csv"
"pop_ln_l81","pop_ln_l",0.120755966821939,0.0552894342666523,"imp4.csv"
"polity2_l81","polity2_l",0.0225425032283639,0.0146672893848505,"imp4.csv"
"I(polity2_l^2)81","I(polity2_l^2)",-0.00976739371380747,0.00344296601115596,"imp4.csv"
"Polity5_durable_ln_l81","Polity5_durable_ln_l",-0.0547523512657345,0.0900306847619739,"imp4.csv"
"BESS_plus_WB_Urbanization_l81","BESS_plus_WB_Urbanization_l",0.00118036648937075,0.00617392062524092,"imp4.csv"
"VDEM_v2x_execorr_l81","VDEM_v2x_execorr_l",1.90943452849786,0.410340113196931,"imp4.csv"
"Mean_year_schooling_interpolated_l81","Mean_year_schooling_interpolated_l",0.104577547246954,0.0399718910953835,"imp4.csv"
"oil.pc.ln_l81","oil.pc.ln_l",-0.0373835008083861,0.018855460038675,"imp4.csv"
"sum.rev.q.nonviol81","sum.rev.q.nonviol",1.30101300556783,0.180814799060807,"imp4.csv"
"sum.rev.q.nonviol_l81","sum.rev.q.nonviol_l",0.50214236300891,0.1669255993077,"imp4.csv"
"cumsum.unarmed.rev.q81","cumsum.unarmed.rev.q",0.321475249939677,0.076352740206787,"imp4.csv"
"regionAustralia and New Zealand81","regionAustralia and New Zealand",0.163139492886317,1.26850379765315,"imp4.csv"
"regionCentral Asia81","regionCentral Asia",-0.545162834268057,1.2470815238281,"imp4.csv"
"regionEastern Asia81","regionEastern Asia",0.260632864915638,1.05655396948644,"imp4.csv"
"regionEastern Europe81","regionEastern Europe",0.229291410320482,1.04199312844816,"imp4.csv"
"regionLatin America and the Caribbean81","regionLatin America and the Caribbean",-0.51769114489838,1.05912570139559,"imp4.csv"
"regionMelanesia81","regionMelanesia",-1.09106011135439,1.16453064241069,"imp4.csv"
"regionMicronesia81","regionMicronesia",0.242396763080816,1.46192812529468,"imp4.csv"
"regionNorthern Africa81","regionNorthern Africa",0.615538647684144,1.05144609840119,"imp4.csv"
"regionNorthern America81","regionNorthern America",-0.12326782536011,1.27496616502525,"imp4.csv"
"regionNorthern Europe81","regionNorthern Europe",-0.46949528676884,1.20806414982678,"imp4.csv"
"regionPolynesia81","regionPolynesia",-0.242849760742715,1.45952280746003,"imp4.csv"
"regionSouth-eastern Asia81","regionSouth-eastern Asia",-0.251678773549216,1.08934760557091,"imp4.csv"
"regionSouthern Asia81","regionSouthern Asia",-0.00690131883995714,1.07734881603872,"imp4.csv"
"regionSouthern Europe81","regionSouthern Europe",0.346019391941142,1.04176680676686,"imp4.csv"
"regionSub-Saharan Africa81","regionSub-Saharan Africa",-0.96579897874696,1.07537332027948,"imp4.csv"
"regionWestern Asia81","regionWestern Asia",-0.0376797318934762,1.04409114350807,"imp4.csv"
"regionWestern Europe81","regionWestern Europe",-0.0933308889494589,1.16549381729329,"imp4.csv"
"(Intercept)91","(Intercept)",-7.26472833267917,1.83238742103036,"imp40.csv"
"gdppc.gap.ln_l91","gdppc.gap.ln_l",0.00220983713264705,0.197361054574776,"imp40.csv"
"growth.gap.5_l91","growth.gap.5_l",0.747920866523831,1.31836629051527,"imp40.csv"
"pop_ln_l91","pop_ln_l",0.175639627673369,0.0558951403441922,"imp40.csv"
"polity2_l91","polity2_l",0.00811486861962184,0.0145487874844498,"imp40.csv"
"I(polity2_l^2)91","I(polity2_l^2)",-0.010152228117828,0.00338369071357904,"imp40.csv"
"Polity5_durable_ln_l91","Polity5_durable_ln_l",-0.0758253437426792,0.0853948214771113,"imp40.csv"
"BESS_plus_WB_Urbanization_l91","BESS_plus_WB_Urbanization_l",0.00129289482752262,0.00637654005024919,"imp40.csv"
"VDEM_v2x_execorr_l91","VDEM_v2x_execorr_l",1.7191546145421,0.418062159861057,"imp40.csv"
"Mean_year_schooling_interpolated_l91","Mean_year_schooling_interpolated_l",0.105134856934271,0.0430579712031734,"imp40.csv"
"oil.pc.ln_l91","oil.pc.ln_l",-0.0545061805575954,0.0167666924633202,"imp40.csv"
"sum.rev.q.nonviol91","sum.rev.q.nonviol",1.30061550901099,0.183519227916206,"imp40.csv"
"sum.rev.q.nonviol_l91","sum.rev.q.nonviol_l",0.522154121040959,0.168334832722296,"imp40.csv"
"cumsum.unarmed.rev.q91","cumsum.unarmed.rev.q",0.312176277814463,0.0754309148055809,"imp40.csv"
"regionAustralia and New Zealand91","regionAustralia and New Zealand",0.356392053725845,1.26816168592934,"imp40.csv"
"regionCentral Asia91","regionCentral Asia",-0.39629448113925,1.25083833246786,"imp40.csv"
"regionEastern Asia91","regionEastern Asia",0.27502978846913,1.05832246697965,"imp40.csv"
"regionEastern Europe91","regionEastern Europe",0.339616462024771,1.04147839373296,"imp40.csv"
"regionLatin America and the Caribbean91","regionLatin America and the Caribbean",-0.378558901435719,1.06263630584565,"imp40.csv"
"regionMelanesia91","regionMelanesia",-0.935076219193155,1.16636439267204,"imp40.csv"
"regionMicronesia91","regionMicronesia",0.460229950216127,1.4657004407064,"imp40.csv"
"regionNorthern Africa91","regionNorthern Africa",0.6690431674211,1.05003655916842,"imp40.csv"
"regionNorthern America91","regionNorthern America",-0.0216336851415343,1.28276972307959,"imp40.csv"
"regionNorthern Europe91","regionNorthern Europe",-0.351604285109204,1.20637755008851,"imp40.csv"
"regionPolynesia91","regionPolynesia",-0.157347914013283,1.45368398310931,"imp40.csv"
"regionSouth-eastern Asia91","regionSouth-eastern Asia",-0.170365663788761,1.09083256363507,"imp40.csv"
"regionSouthern Asia91","regionSouthern Asia",0.0258954475467032,1.08633077445384,"imp40.csv"
"regionSouthern Europe91","regionSouthern Europe",0.470753124530582,1.04661635527429,"imp40.csv"
"regionSub-Saharan Africa91","regionSub-Saharan Africa",-0.850962056958186,1.07691525548919,"imp40.csv"
"regionWestern Asia91","regionWestern Asia",0.0777945711140042,1.04494180395701,"imp40.csv"
"regionWestern Europe91","regionWestern Europe",-0.0181835709559324,1.16124058030513,"imp40.csv"
"(Intercept)101","(Intercept)",-6.5774143742846,1.84129041984862,"imp41.csv"
"gdppc.gap.ln_l101","gdppc.gap.ln_l",-0.0546184360992065,0.189485658685347,"imp41.csv"
"growth.gap.5_l101","growth.gap.5_l",0.823837669749732,1.29126657012936,"imp41.csv"
"pop_ln_l101","pop_ln_l",0.138905148800695,0.0582065269875866,"imp41.csv"
"polity2_l101","polity2_l",0.016939016194732,0.0143562308202125,"imp41.csv"
"I(polity2_l^2)101","I(polity2_l^2)",-0.00838127753961314,0.00365246602190179,"imp41.csv"
"Polity5_durable_ln_l101","Polity5_durable_ln_l",-0.0645221697604315,0.0912235350332115,"imp41.csv"
"BESS_plus_WB_Urbanization_l101","BESS_plus_WB_Urbanization_l",0.00153377282724342,0.00615181033243728,"imp41.csv"
"VDEM_v2x_execorr_l101","VDEM_v2x_execorr_l",1.77009411701028,0.420078743055806,"imp41.csv"
"Mean_year_schooling_interpolated_l101","Mean_year_schooling_interpolated_l",0.103894369716444,0.0407788752268709,"imp41.csv"
"oil.pc.ln_l101","oil.pc.ln_l",-0.0425809165877979,0.0184022649751019,"imp41.csv"
"sum.rev.q.nonviol101","sum.rev.q.nonviol",1.29824206676238,0.182941450190737,"imp41.csv"
"sum.rev.q.nonviol_l101","sum.rev.q.nonviol_l",0.521538851021491,0.167817700086893,"imp41.csv"
"cumsum.unarmed.rev.q101","cumsum.unarmed.rev.q",0.325957909155425,0.0742479935043466,"imp41.csv"
"regionAustralia and New Zealand101","regionAustralia and New Zealand",0.177601130185229,1.26636155049132,"imp41.csv"
"regionCentral Asia101","regionCentral Asia",-0.440358351051765,1.24925655025927,"imp41.csv"
"regionEastern Asia101","regionEastern Asia",0.259282763021114,1.05725407764476,"imp41.csv"
"regionEastern Europe101","regionEastern Europe",0.30787727205035,1.0390235859282,"imp41.csv"
"regionLatin America and the Caribbean101","regionLatin America and the Caribbean",-0.442762864539623,1.06174796047375,"imp41.csv"
"regionMelanesia101","regionMelanesia",-0.980570580480265,1.16585456796008,"imp41.csv"
"regionMicronesia101","regionMicronesia",0.581014534509028,1.46473028792336,"imp41.csv"
"regionNorthern Africa101","regionNorthern Africa",0.686959294563546,1.04939285254975,"imp41.csv"
"regionNorthern America101","regionNorthern America",-0.124375382325292,1.27265882871168,"imp41.csv"
"regionNorthern Europe101","regionNorthern Europe",-0.452514076877945,1.2084459044476,"imp41.csv"
"regionPolynesia101","regionPolynesia",-0.151458051974161,1.45797476603154,"imp41.csv"
"regionSouth-eastern Asia101","regionSouth-eastern Asia",-0.182664623857784,1.08873198540622,"imp41.csv"
"regionSouthern Asia101","regionSouthern Asia",0.0367491519797834,1.07850716998669,"imp41.csv"
"regionSouthern Europe101","regionSouthern Europe",0.363149981059567,1.04440748354488,"imp41.csv"
"regionSub-Saharan Africa101","regionSub-Saharan Africa",-0.890638704159779,1.07515368973754,"imp41.csv"
"regionWestern Asia101","regionWestern Asia",0.0460601330317943,1.04496105351379,"imp41.csv"
"regionWestern Europe101","regionWestern Europe",-0.0998667734551824,1.16385626653373,"imp41.csv"
"(Intercept)111","(Intercept)",-6.88807705132373,1.87473983594502,"imp42.csv"
